gene_id_or_entry_id,species,symbol_or_gene,description,go_terms,evidence_url,source
103451170,Malus × domestica (Golden Delicious),MdFT1,protein HEADING DATE 3A-like (FT homolog controlling flowering time on new wood),,https://www.ncbi.nlm.nih.gov/gene/103451170,NCBI
103433253,Malus × domestica (Golden Delicious),MdTFL1a,protein TERMINAL FLOWER 1-like (repressor of flowering meristem identity),GO:0009910;GO:0010228,https://www.ncbi.nlm.nih.gov/gene/103433253,NCBI
103449452,Malus × domestica (Golden Delicious),LOC103449452,protein TERMINAL FLOWER 1-like,,https://www.ncbi.nlm.nih.gov/gene/103449452,NCBI
A0A498I0Y9,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,,,"https://www.uniprot.org/uniprotkb/A0A498I0Y9",UniProt
A0A498I666,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,,,"https://www.uniprot.org/uniprotkb/A0A498I666",UniProt
A0A498IBN4,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,,,"https://www.uniprot.org/uniprotkb/A0A498IBN4",UniProt
A0A498IGA0,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,,,"https://www.uniprot.org/uniprotkb/A0A498IGA0",UniProt
A0A498IQ16,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,,,"https://www.uniprot.org/uniprotkb/A0A498IQ16",UniProt
A0A498J355,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,,,"https://www.uniprot.org/uniprotkb/A0A498J355",UniProt
A0A498JHI9,Malus domestica (Apple) (Pyrus malus),CEN-like protein 1,,,"https://www.uniprot.org/uniprotkb/A0A498JHI9",UniProt
B9VJ16,Malus domestica (Apple) (Pyrus malus),FT-like protein 2 (Flowering locus T),,,"https://www.uniprot.org/uniprotkb/B9VJ16",UniProt
E2D2C4,Malus domestica (Apple) (Pyrus malus),Flowering locus T,,,"https://www.uniprot.org/uniprotkb/E2D2C4",UniProt
E5LCQ1,Malus domestica (Apple) (Pyrus malus),FT-like protein 1,,,"https://www.uniprot.org/uniprotkb/E5LCQ1",UniProt
Q75QW8,Malus domestica (Apple) (Pyrus malus),Flowering locus T (MdFT1 FT FT2),,,"https://www.uniprot.org/uniprotkb/Q75QW8",UniProt
U3RIZ5,Malus domestica (Apple) (Pyrus malus),MFTb,,,"https://www.uniprot.org/uniprotkb/U3RIZ5",UniProt
U3RPC5,Malus domestica (Apple) (Pyrus malus),BFTb,,,"https://www.uniprot.org/uniprotkb/U3RPC5",UniProt
B2NID9,Malus domestica (Apple) (Pyrus malus),CENTRORADIALIS-like protein (MdCENa),,,"https://www.uniprot.org/uniprotkb/B2NID9",UniProt
B2NIE0,Malus domestica (Apple) (Pyrus malus),CENTRORADIALIS-like protein (MdCENb),,,"https://www.uniprot.org/uniprotkb/B2NIE0",UniProt
B3VT04,Malus domestica (Apple) (Pyrus malus),Terminal flower 1 (TFL1-1),,,"https://www.uniprot.org/uniprotkb/B3VT04",UniProt
B3VT18,Malus domestica (Apple) (Pyrus malus),Terminal flower 1 (TFL1-2),,,"https://www.uniprot.org/uniprotkb/B3VT18",UniProt
Q5KTD3,Malus domestica (Apple) (Pyrus malus),TFL1-like protein (Terminal flower 1 MdTFL1a),,,"https://www.uniprot.org/uniprotkb/Q5KTD3",UniProt
Q6YNE5,Malus domestica (Apple) (Pyrus malus),AP1-like protein (APETALA1-like),,,"https://www.uniprot.org/uniprotkb/Q6YNE5",UniProt
Q76M79,Malus domestica (Apple) (Pyrus malus),TFL1-like protein (Terminal flower 1 MdTFL1-1),,,"https://www.uniprot.org/uniprotkb/Q76M79",UniProt